listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
8490,2026-10-01,24,7,0.226,1322.0,191.1,188.9,314,28,30,189.0,191.0,1322.0
8490,2026-11-01,9,21,0.7,3946.0,187.9,187.9,,,30,188.0,188.0,3946.0
8490,2026-12-01,31,0,0.0,0.0,189.8,,,,30,,190.0,0.0
8490,2027-01-01,31,0,0.0,0.0,187.8,,,,,,188.0,0.0
8490,2027-02-01,28,0,0.0,0.0,188.7,,,,,,189.0,0.0
8490,2027-03-01,31,0,0.0,0.0,187.9,,,,,,188.0,0.0
606269,2026-04-01,11,19,0.633,3251.0,170.4,171.1,,,30,171.0,170.0,3251.0
606269,2026-05-01,19,12,0.387,2069.0,178.0,172.4,124,52,30,172.0,178.0,2069.0
606269,2026-06-01,0,30,1.0,5250.0,175.0,175.0,,,30,175.0,175.0,5250.0
606269,2026-07-01,20,11,0.355,1895.0,165.1,172.3,167,1,30,172.0,165.0,1895.0
606269,2026-08-01,31,0,0.0,0.0,166.4,,,,30,,166.0,0.0
606269,2026-09-01,30,0,0.0,0.0,164.6,,,,30,,165.0,0.0
606269,2026-10-01,31,0,0.0,0.0,164.7,,,,30,,165.0,0.0
606269,2026-11-01,30,0,0.0,0.0,163.4,,,,30,,163.0,0.0
606269,2026-12-01,31,0,0.0,0.0,162.9,,,,30,,163.0,0.0
606269,2027-01-01,31,0,0.0,0.0,162.4,,,,30,,162.0,0.0
606269,2027-02-01,28,0,0.0,0.0,163.8,,,,30,,164.0,0.0
606269,2027-03-01,31,0,0.0,0.0,163.5,,,,30,,164.0,0.0
54860,2026-04-01,22,8,0.267,721.0,91.1,90.1,67,8,30,90.0,91.0,721.0
54860,2026-05-01,31,0,0.0,0.0,90.5,,,,30,,91.0,0.0
54860,2026-06-01,6,24,0.8,2178.0,90.4,90.8,112,32,30,91.0,90.0,2178.0
54860,2026-07-01,23,8,0.258,723.0,90.2,90.4,,,30,90.0,90.0,723.0
54860,2026-08-01,31,0,0.0,0.0,90.5,,,,30,,91.0,0.0
54860,2026-09-01,30,0,0.0,0.0,91.1,,,,30,,91.0,0.0
54860,2026-10-01,31,0,0.0,0.0,93.6,,,,30,,94.0,0.0
54860,2026-11-01,30,0,0.0,0.0,94.3,,,,30,,94.0,0.0
54860,2026-12-01,31,0,0.0,0.0,90.2,,,,30,,90.0,0.0
54860,2027-01-01,31,0,0.0,0.0,89.2,,,,30,,89.0,0.0
54860,2027-02-01,28,0,0.0,0.0,90.1,,,,30,,90.0,0.0
54860,2027-03-01,31,0,0.0,0.0,91.3,,,,30,,91.0,0.0
982038,2026-04-01,5,25,0.833,3016.0,120.7,120.6,104,8,30,121.0,121.0,3016.0
982038,2026-05-01,1,30,0.968,3623.0,120.8,120.8,163,49,30,121.0,121.0,3623.0
982038,2026-06-01,0,30,1.0,3647.0,121.6,121.6,,,30,122.0,122.0,3647.0
982038,2026-07-01,0,31,1.0,3702.0,119.4,119.4,,,30,119.0,119.0,3702.0
982038,2026-08-01,0,31,1.0,3746.0,120.8,120.8,,,30,121.0,121.0,3746.0
982038,2026-09-01,0,30,1.0,3732.0,124.4,124.4,,,30,124.0,124.0,3732.0
982038,2026-10-01,1,30,0.968,3716.0,123.7,123.9,261,30,30,124.0,124.0,3716.0
982038,2026-11-01,30,0,0.0,0.0,122.4,,,,30,,122.0,0.0
982038,2026-12-01,31,0,0.0,0.0,121.5,,,,30,,122.0,0.0
982038,2027-01-01,31,0,0.0,0.0,119.4,,,,30,,119.0,0.0
982038,2027-02-01,28,0,0.0,0.0,123.1,,,,30,,123.0,0.0
982038,2027-03-01,31,0,0.0,0.0,123.8,,,,30,,124.0,0.0
249704,2026-04-01,0,30,1.0,4050.0,135.0,135.0,78,76,30,135.0,135.0,4050.0
249704,2026-05-01,0,31,1.0,4152.0,133.9,133.9,,,30,134.0,134.0,4152.0
249704,2026-06-01,15,15,0.5,2012.0,134.0,134.1,,,30,134.0,134.0,2012.0
249704,2026-07-01,31,0,0.0,0.0,134.4,,,,30,,134.0,0.0
249704,2026-08-01,31,0,0.0,0.0,139.2,,,,30,,139.0,0.0
249704,2026-09-01,30,0,0.0,0.0,137.1,,,,30,,137.0,0.0
249704,2026-10-01,31,0,0.0,0.0,137.9,,,,30,,138.0,0.0
249704,2026-11-01,30,0,0.0,0.0,135.5,,,,30,,136.0,0.0
249704,2026-12-01,31,0,0.0,0.0,134.5,,,,30,,135.0,0.0
249704,2027-01-01,31,0,0.0,0.0,131.2,,,,30,,131.0,0.0
249704,2027-02-01,28,0,0.0,0.0,130.3,,,,30,,130.0,0.0
249704,2027-03-01,31,0,0.0,0.0,132.8,,,,30,,133.0,0.0
896535,2026-04-01,0,30,1.0,4499.0,150.0,150.0,216,42,31,150.0,150.0,4499.0
896535,2026-05-01,0,31,1.0,4702.0,151.7,151.7,204,22,31,152.0,152.0,4702.0
896535,2026-06-01,13,17,0.567,2735.0,163.7,160.9,215,53,31,161.0,164.0,2735.0
896535,2026-07-01,0,31,1.0,4833.0,155.9,155.9,,,31,156.0,156.0,4833.0
896535,2026-08-01,21,10,0.323,1518.0,155.2,151.8,157,14,31,152.0,155.0,1518.0
896535,2026-09-01,18,12,0.4,1670.0,139.0,139.2,,,31,139.0,139.0,1670.0
896535,2026-10-01,12,19,0.613,2879.0,150.3,151.5,201,38,31,152.0,150.0,2879.0
896535,2026-11-01,11,19,0.633,2809.0,149.1,147.8,,,31,148.0,149.0,2809.0
896535,2026-12-01,31,0,0.0,0.0,154.2,,,,31,,154.0,0.0
896535,2027-01-01,31,0,0.0,0.0,151.6,,,,31,,152.0,0.0
896535,2027-02-01,28,0,0.0,0.0,152.2,,,,31,,152.0,0.0
896535,2027-03-01,31,0,0.0,0.0,149.3,,,,31,,149.0,0.0
45936,2026-04-01,0,30,1.0,1927.0,64.2,64.2,225,45,30,64.0,64.0,1927.0
45936,2026-05-01,0,31,1.0,1936.0,62.5,62.5,108,46,30,63.0,63.0,1936.0
45936,2026-06-01,0,30,1.0,1934.0,64.5,64.5,,,30,65.0,65.0,1934.0
45936,2026-07-01,15,16,0.516,1034.0,64.1,64.6,139,17,30,65.0,64.0,1034.0
45936,2026-08-01,16,15,0.484,973.0,64.8,64.9,141,14,30,65.0,65.0,973.0
45936,2026-09-01,30,0,0.0,0.0,64.8,,,,30,,65.0,0.0
45936,2026-10-01,31,0,0.0,0.0,64.6,,,,30,,65.0,0.0
45936,2026-11-01,30,0,0.0,0.0,64.6,,,,30,,65.0,0.0
45936,2026-12-01,31,0,0.0,0.0,63.9,,,,30,,64.0,0.0
45936,2027-01-01,31,0,0.0,0.0,64.1,,,,30,,64.0,0.0
45936,2027-02-01,28,0,0.0,0.0,62.9,,,,30,,63.0,0.0
45936,2027-03-01,31,0,0.0,0.0,63.1,,,,30,,63.0,0.0
704838,2026-04-01,0,30,1.0,3161.0,105.4,105.4,75,275,30,105.0,105.0,3161.0
704838,2026-05-01,0,31,1.0,3209.0,103.5,103.5,,,30,104.0,104.0,3209.0
704838,2026-06-01,0,30,1.0,3245.0,108.2,108.2,,,30,108.0,108.0,3245.0
704838,2026-07-01,0,31,1.0,3191.0,102.9,102.9,,,30,103.0,103.0,3191.0
704838,2026-08-01,0,31,1.0,3348.0,108.0,108.0,,,30,108.0,108.0,3348.0
704838,2026-09-01,0,30,1.0,3231.0,107.7,107.7,,,30,108.0,108.0,3231.0
704838,2026-10-01,0,31,1.0,3315.0,106.9,106.9,,,30,107.0,107.0,3315.0
704838,2026-11-01,0,30,1.0,3146.0,104.9,104.9,,,30,105.0,105.0,3146.0
704838,2026-12-01,0,31,1.0,3194.0,103.0,103.0,,,30,103.0,103.0,3194.0
704838,2027-01-01,31,0,0.0,0.0,101.3,,,,30,,101.0,0.0
704838,2027-02-01,28,0,0.0,0.0,108.3,,,,30,,108.0,0.0
704838,2027-03-01,31,0,0.0,0.0,109.6,,,,30,,110.0,0.0
253475,2026-04-01,30,0,0.0,0.0,473.7,,,,1,,474.0,0.0
253475,2026-05-01,31,0,0.0,0.0,473.6,,,,1,,474.0,0.0
253475,2026-06-01,30,0,0.0,0.0,473.2,,,,1,,473.0,0.0
253475,2026-07-01,31,0,0.0,0.0,473.0,,,,1,,473.0,0.0
253475,2026-08-01,31,0,0.0,0.0,475.8,,,,1,,476.0,0.0
253475,2026-09-01,30,0,0.0,0.0,476.7,,,,1,,477.0,0.0
253475,2026-10-01,31,0,0.0,0.0,476.4,,,,1,,476.0,0.0
253475,2026-11-01,30,0,0.0,0.0,478.0,,,,1,,478.0,0.0
253475,2026-12-01,31,0,0.0,0.0,478.0,,,,1,,478.0,0.0
253475,2027-01-01,31,0,0.0,0.0,472.0,,,,1,,472.0,0.0
253475,2027-02-01,28,0,0.0,0.0,471.9,,,,1,,472.0,0.0
253475,2027-03-01,31,0,0.0,0.0,471.7,,,,,,472.0,0.0
1010785,2026-04-01,0,30,1.0,4462.0,148.7,148.7,55,40,30,149.0,149.0,4462.0
1010785,2026-05-01,15,16,0.516,2238.0,139.9,139.9,78,44,30,140.0,140.0,2238.0
1010785,2026-06-01,0,30,1.0,4323.0,144.1,144.1,,,30,144.0,144.0,4323.0
1010785,2026-07-01,23,8,0.258,1158.0,142.7,144.8,,,30,145.0,143.0,1158.0
1010785,2026-08-01,18,13,0.419,1866.0,143.2,143.5,153,13,30,144.0,143.0,1866.0
1010785,2026-09-01,30,0,0.0,0.0,138.8,,,,30,,139.0,0.0
1010785,2026-10-01,28,3,0.097,423.0,144.2,141.0,206,3,30,141.0,144.0,423.0
1010785,2026-11-01,30,0,0.0,0.0,145.1,,,,30,,145.0,0.0
1010785,2026-12-01,31,0,0.0,0.0,143.8,,,,30,,144.0,0.0
1010785,2027-01-01,31,0,0.0,0.0,144.1,,,,30,,144.0,0.0
1010785,2027-02-01,28,0,0.0,0.0,143.1,,,,30,,143.0,0.0
1010785,2027-03-01,31,0,0.0,0.0,144.5,,,,30,,145.0,0.0
1313711,2026-04-01,17,13,0.433,2078.0,153.1,159.8,23,6,1,160.0,153.0,2078.0
1313711,2026-05-01,25,6,0.194,888.0,153.0,148.0,63,2,1,148.0,153.0,888.0
1313711,2026-06-01,26,4,0.133,1122.0,236.3,280.5,99,4,1,281.0,236.0,1122.0
1313711,2026-07-01,31,0,0.0,0.0,247.2,,,,1,,247.0,0.0
1313711,2026-08-01,31,0,0.0,0.0,219.2,,,,1,,219.0,0.0
1313711,2026-09-01,30,0,0.0,0.0,213.2,,,,1,,213.0,0.0
1313711,2026-10-01,31,0,0.0,0.0,203.1,,,,1,,203.0,0.0
1313711,2026-11-01,30,0,0.0,0.0,199.3,,,,1,,199.0,0.0
1313711,2026-12-01,31,0,0.0,0.0,196.5,,,,1,,197.0,0.0
1313711,2027-01-01,31,0,0.0,0.0,196.3,,,,1,,196.0,0.0
1313711,2027-02-01,28,0,0.0,0.0,192.4,,,,1,,192.0,0.0
1313711,2027-03-01,31,0,0.0,0.0,193.5,,,,1,,194.0,0.0
305245,2026-04-01,30,0,0.0,0.0,277.9,,,,30,,278.0,0.0
305245,2026-05-01,31,0,0.0,0.0,267.5,,,,30,,268.0,0.0
305245,2026-06-01,30,0,0.0,0.0,269.5,,,,30,,270.0,0.0
305245,2026-07-01,31,0,0.0,0.0,269.6,,,,,,270.0,0.0
305245,2026-08-01,31,0,0.0,0.0,269.3,,,,,,269.0,0.0
305245,2026-09-01,30,0,0.0,0.0,265.0,,,,,,265.0,0.0
305245,2026-10-01,31,0,0.0,0.0,267.0,,,,,,267.0,0.0
305245,2026-11-01,30,0,0.0,0.0,264.4,,,,,,264.0,0.0
305245,2026-12-01,31,0,0.0,0.0,263.4,,,,,,263.0,0.0
305245,2027-01-01,31,0,0.0,0.0,271.0,,,,,,271.0,0.0
305245,2027-02-01,28,0,0.0,0.0,274.3,,,,,,274.0,0.0
305245,2027-03-01,31,0,0.0,0.0,274.1,,,,,,274.0,0.0
292800,2026-04-01,30,0,0.0,0.0,284.7,,,,90,,285.0,0.0
292800,2026-05-01,31,0,0.0,0.0,300.7,,,,90,,301.0,0.0
292800,2026-06-01,30,0,0.0,0.0,280.3,,,,90,,280.0,0.0
292800,2026-07-01,31,0,0.0,0.0,280.9,,,,90,,281.0,0.0
292800,2026-08-01,31,0,0.0,0.0,282.6,,,,90,,283.0,0.0
292800,2026-09-01,30,0,0.0,0.0,281.4,,,,90,,281.0,0.0
292800,2026-10-01,31,0,0.0,0.0,277.5,,,,90,,278.0,0.0
292800,2026-11-01,30,0,0.0,0.0,276.5,,,,90,,277.0,0.0
292800,2026-12-01,31,0,0.0,0.0,273.4,,,,90,,273.0,0.0
292800,2027-01-01,31,0,0.0,0.0,274.7,,,,90,,275.0,0.0
292800,2027-02-01,28,0,0.0,0.0,277.0,,,,90,,277.0,0.0
292800,2027-03-01,31,0,0.0,0.0,276.5,,,,90,,277.0,0.0
645075,2026-04-01,1,29,0.967,5464.0,188.6,188.4,139,3,2,188.0,189.0,5464.0
645075,2026-05-01,1,30,0.968,5513.0,184.0,183.8,114,13,2,184.0,184.0,5513.0
645075,2026-06-01,17,13,0.433,2685.0,210.2,206.5,105,2,2,207.0,210.0,2685.0
645075,2026-07-01,31,0,0.0,0.0,203.5,,,,2,,204.0,0.0
645075,2026-08-01,15,16,0.516,3567.0,222.0,222.9,140,38,2,223.0,222.0,3567.0
645075,2026-09-01,8,22,0.733,4824.0,219.4,219.3,,,2,219.0,219.0,4824.0
645075,2026-10-01,31,0,0.0,0.0,210.1,,,,2,,210.0,0.0
645075,2026-11-01,30,0,0.0,0.0,204.1,,,,2,,204.0,0.0
645075,2026-12-01,31,0,0.0,0.0,204.2,,,,2,,204.0,0.0
645075,2027-01-01,31,0,0.0,0.0,200.6,,,,2,,201.0,0.0
645075,2027-02-01,28,0,0.0,0.0,203.3,,,,2,,203.0,0.0
645075,2027-03-01,31,0,0.0,0.0,204.1,,,,2,,204.0,0.0
721762,2026-04-01,0,30,1.0,2840.0,94.7,94.7,174,40,30,95.0,95.0,2840.0
721762,2026-05-01,0,31,1.0,3131.0,101.0,101.0,174,25,30,101.0,101.0,3131.0
721762,2026-06-01,0,30,1.0,2909.0,97.0,97.0,,,30,97.0,97.0,2909.0
721762,2026-07-01,31,0,0.0,0.0,104.3,,,,30,,104.0,0.0
721762,2026-08-01,1,30,0.968,3251.0,108.3,108.4,308,29,30,108.0,108.0,3251.0
721762,2026-09-01,2,28,0.933,2875.0,102.5,102.7,,,30,103.0,103.0,2875.0
721762,2026-10-01,0,31,1.0,3130.0,101.0,101.0,297,71,30,101.0,101.0,3130.0
721762,2026-11-01,0,30,1.0,3099.0,103.3,103.3,,,30,103.0,103.0,3099.0
721762,2026-12-01,21,10,0.323,1063.0,104.2,106.3,,,30,106.0,104.0,1063.0
721762,2027-01-01,31,0,0.0,0.0,99.1,,,,30,,99.0,0.0
721762,2027-02-01,28,0,0.0,0.0,101.2,,,,30,,101.0,0.0
721762,2027-03-01,31,0,0.0,0.0,98.6,,,,30,,99.0,0.0
1255828,2026-04-01,1,29,0.967,2444.0,84.2,84.3,82,31,30,84.0,84.0,2444.0
1255828,2026-05-01,2,29,0.935,2323.0,80.5,80.1,82,30,30,80.0,81.0,2323.0
1255828,2026-06-01,0,30,1.0,2500.0,83.3,83.3,175,32,30,83.0,83.0,2500.0
1255828,2026-07-01,7,24,0.774,2058.0,85.7,85.8,151,32,30,86.0,86.0,2058.0
1255828,2026-08-01,15,16,0.516,1385.0,80.0,86.6,,,30,87.0,80.0,1385.0
1255828,2026-09-01,29,1,0.033,71.0,77.5,71.0,227,32,30,71.0,78.0,71.0
1255828,2026-10-01,0,31,1.0,2134.0,68.8,68.8,,,30,69.0,69.0,2134.0
1255828,2026-11-01,30,0,0.0,0.0,58.4,,,,30,,58.0,0.0
1255828,2026-12-01,31,0,0.0,0.0,64.8,,,,30,,65.0,0.0
1255828,2027-01-01,31,0,0.0,0.0,68.5,,,,30,,69.0,0.0
1255828,2027-02-01,28,0,0.0,0.0,65.6,,,,30,,66.0,0.0
1255828,2027-03-01,31,0,0.0,0.0,71.5,,,,30,,72.0,0.0
31994,2026-04-01,9,21,0.7,2842.0,136.0,135.3,88,4,2,135.0,136.0,2842.0
31994,2026-05-01,8,23,0.742,3195.0,139.3,138.9,108,5,2,139.0,139.0,3195.0
31994,2026-06-01,10,20,0.667,2735.0,136.1,136.8,126,8,2,137.0,136.0,2735.0
31994,2026-07-01,9,22,0.71,3259.0,147.7,148.1,199,10,2,148.0,148.0,3259.0
31994,2026-08-01,21,10,0.323,1446.0,144.9,144.6,136,8,2,145.0,145.0,1446.0
31994,2026-09-01,19,11,0.367,1577.0,145.7,143.4,183,5,2,143.0,146.0,1577.0
31994,2026-10-01,18,13,0.419,1911.0,146.9,147.0,260,6,2,147.0,147.0,1911.0
31994,2026-11-01,30,0,0.0,0.0,140.6,,,,2,,141.0,0.0
31994,2026-12-01,17,14,0.452,2030.0,145.1,145.0,316,14,2,145.0,145.0,2030.0
31994,2027-01-01,30,1,0.032,145.0,140.2,145.0,341,1,2,145.0,140.0,145.0
31994,2027-02-01,28,0,0.0,0.0,144.2,,,,2,,144.0,0.0
31994,2027-03-01,31,0,0.0,0.0,146.3,,,,2,,146.0,0.0
191610,2026-04-01,3,27,0.9,5860.0,217.2,217.0,103,7,1,217.0,217.0,5860.0
191610,2026-05-01,31,0,0.0,0.0,225.9,,,,2,,226.0,0.0
191610,2026-06-01,30,0,0.0,0.0,220.2,,,,2,,220.0,0.0
191610,2026-07-01,21,10,0.323,1932.0,197.1,193.2,150,10,2,193.0,197.0,1932.0
191610,2026-08-01,25,6,0.194,1188.0,204.2,198.0,162,6,2,198.0,204.0,1188.0
191610,2026-09-01,16,14,0.467,3202.0,229.8,228.7,177,7,2,229.0,230.0,3202.0
191610,2026-10-01,20,11,0.355,2385.0,220.2,216.8,213,11,2,217.0,220.0,2385.0
191610,2026-11-01,30,0,0.0,0.0,217.8,,,,2,,218.0,0.0
191610,2026-12-01,31,0,0.0,0.0,218.3,,,,2,,218.0,0.0
191610,2027-01-01,31,0,0.0,0.0,212.8,,,,2,,213.0,0.0
191610,2027-02-01,28,0,0.0,0.0,213.7,,,,2,,214.0,0.0
191610,2027-03-01,31,0,0.0,0.0,202.6,,,,2,,203.0,0.0
82928,2026-04-01,30,0,0.0,0.0,130.6,,,,30,,131.0,0.0
82928,2026-05-01,31,0,0.0,0.0,128.5,,,,30,,129.0,0.0
82928,2026-06-01,30,0,0.0,0.0,133.1,,,,30,,133.0,0.0
82928,2026-07-01,31,0,0.0,0.0,127.4,,,,30,,127.0,0.0
82928,2026-08-01,31,0,0.0,0.0,122.7,,,,30,,123.0,0.0
82928,2026-09-01,30,0,0.0,0.0,121.1,,,,30,,121.0,0.0
82928,2026-10-01,31,0,0.0,0.0,123.6,,,,30,,124.0,0.0
82928,2026-11-01,30,0,0.0,0.0,132.2,,,,30,,132.0,0.0
82928,2026-12-01,31,0,0.0,0.0,137.1,,,,30,,137.0,0.0
82928,2027-01-01,31,0,0.0,0.0,136.3,,,,,,136.0,0.0
82928,2027-02-01,28,0,0.0,0.0,135.5,,,,,,136.0,0.0
82928,2027-03-01,31,0,0.0,0.0,136.5,,,,,,137.0,0.0
253811,2026-04-01,30,0,0.0,0.0,324.8,,,,1,,325.0,0.0
253811,2026-05-01,31,0,0.0,0.0,374.4,,,,1,,374.0,0.0
253811,2026-06-01,30,0,0.0,0.0,350.2,,,,1,,350.0,0.0
253811,2026-07-01,31,0,0.0,0.0,339.1,,,,1,,339.0,0.0
253811,2026-08-01,31,0,0.0,0.0,345.1,,,,1,,345.0,0.0
253811,2026-09-01,30,0,0.0,0.0,374.6,,,,1,,375.0,0.0
253811,2026-10-01,31,0,0.0,0.0,405.2,,,,1,,405.0,0.0
253811,2026-11-01,30,0,0.0,0.0,393.6,,,,1,,394.0,0.0
253811,2026-12-01,31,0,0.0,0.0,381.1,,,,1,,381.0,0.0
253811,2027-01-01,31,0,0.0,0.0,373.4,,,,1,,373.0,0.0
253811,2027-02-01,28,0,0.0,0.0,381.3,,,,1,,381.0,0.0
253811,2027-03-01,31,0,0.0,0.0,360.6,,,,1,,361.0,0.0
607781,2026-04-01,25,5,0.167,663.0,132.5,132.6,52,5,30,133.0,133.0,663.0
607781,2026-05-01,5,26,0.839,3430.0,131.9,131.9,87,13,30,132.0,132.0,3430.0
607781,2026-06-01,30,0,0.0,0.0,133.4,,,,30,,133.0,0.0
607781,2026-07-01,31,0,0.0,0.0,133.6,,,,30,,134.0,0.0
607781,2026-08-01,31,0,0.0,0.0,134.0,,,,30,,134.0,0.0
607781,2026-09-01,30,0,0.0,0.0,133.2,,,,30,,133.0,0.0
607781,2026-10-01,31,0,0.0,0.0,132.5,,,,30,,133.0,0.0
607781,2026-11-01,30,0,0.0,0.0,131.7,,,,30,,132.0,0.0
607781,2026-12-01,31,0,0.0,0.0,130.5,,,,30,,131.0,0.0
607781,2027-01-01,31,0,0.0,0.0,129.2,,,,30,,129.0,0.0
607781,2027-02-01,28,0,0.0,0.0,127.5,,,,30,,128.0,0.0
607781,2027-03-01,31,0,0.0,0.0,133.9,,,,30,,134.0,0.0
1040182,2026-04-01,30,0,0.0,0.0,63.4,,,,30,,63.0,0.0
1040182,2026-05-01,31,0,0.0,0.0,59.0,,,,30,,59.0,0.0
1040182,2026-06-01,30,0,0.0,0.0,58.2,,,,30,,58.0,0.0
1040182,2026-07-01,31,0,0.0,0.0,58.8,,,,30,,59.0,0.0
1040182,2026-08-01,31,0,0.0,0.0,61.0,,,,30,,61.0,0.0
1040182,2026-09-01,30,0,0.0,0.0,61.4,,,,30,,61.0,0.0
1040182,2026-10-01,31,0,0.0,0.0,64.1,,,,30,,64.0,0.0
1040182,2026-11-01,30,0,0.0,0.0,65.4,,,,30,,65.0,0.0
1040182,2026-12-01,31,0,0.0,0.0,65.2,,,,30,,65.0,0.0
1040182,2027-01-01,31,0,0.0,0.0,65.2,,,,,,65.0,0.0
1040182,2027-02-01,28,0,0.0,0.0,64.9,,,,,,65.0,0.0
1040182,2027-03-01,31,0,0.0,0.0,64.4,,,,,,64.0,0.0
837503,2026-04-01,1,29,0.967,3713.0,128.1,128.0,1,40,30,128.0,128.0,3713.0
837503,2026-05-01,20,11,0.355,1450.0,134.9,131.8,,,30,132.0,135.0,1450.0
837503,2026-06-01,30,0,0.0,0.0,135.4,,,,30,,135.0,0.0
837503,2026-07-01,31,0,0.0,0.0,137.2,,,,30,,137.0,0.0
837503,2026-08-01,31,0,0.0,0.0,139.9,,,,30,,140.0,0.0
837503,2026-09-01,30,0,0.0,0.0,137.8,,,,30,,138.0,0.0
837503,2026-10-01,31,0,0.0,0.0,137.6,,,,30,,138.0,0.0
837503,2026-11-01,30,0,0.0,0.0,139.1,,,,30,,139.0,0.0
837503,2026-12-01,31,0,0.0,0.0,136.6,,,,30,,137.0,0.0
837503,2027-01-01,31,0,0.0,0.0,136.8,,,,30,,137.0,0.0
837503,2027-02-01,28,0,0.0,0.0,136.8,,,,30,,137.0,0.0
837503,2027-03-01,31,0,0.0,0.0,136.6,,,,30,,137.0,0.0
189135,2026-04-01,14,16,0.533,3178.0,198.2,198.6,54,2,2,199.0,198.0,3178.0
189135,2026-05-01,23,8,0.258,1650.0,207.5,206.2,66,3,2,206.0,208.0,1650.0
189135,2026-06-01,30,0,0.0,0.0,206.1,,,,2,,206.0,0.0
189135,2026-07-01,31,0,0.0,0.0,206.6,,,,2,,207.0,0.0
189135,2026-08-01,31,0,0.0,0.0,205.5,,,,2,,206.0,0.0
189135,2026-09-01,30,0,0.0,0.0,205.7,,,,2,,206.0,0.0
189135,2026-10-01,31,0,0.0,0.0,206.6,,,,2,,207.0,0.0
189135,2026-11-01,30,0,0.0,0.0,207.1,,,,2,,207.0,0.0
189135,2026-12-01,31,0,0.0,0.0,206.5,,,,2,,207.0,0.0
189135,2027-01-01,31,0,0.0,0.0,205.4,,,,2,,205.0,0.0
189135,2027-02-01,28,0,0.0,0.0,206.5,,,,2,,207.0,0.0
189135,2027-03-01,31,0,0.0,0.0,207.8,,,,2,,208.0,0.0
253332,2026-04-01,29,1,0.033,227.0,221.3,227.0,,,3,227.0,221.0,227.0
253332,2026-05-01,18,13,0.419,3006.0,230.6,231.2,63,13,3,231.0,231.0,3006.0
253332,2026-06-01,30,0,0.0,0.0,233.0,,,,3,,233.0,0.0
253332,2026-07-01,17,14,0.452,3372.0,241.3,240.9,134,14,3,241.0,241.0,3372.0
253332,2026-08-01,31,0,0.0,0.0,244.0,,,,3,,244.0,0.0
253332,2026-09-01,30,0,0.0,0.0,245.8,,,,3,,246.0,0.0
253332,2026-10-01,31,0,0.0,0.0,244.5,,,,3,,245.0,0.0
253332,2026-11-01,30,0,0.0,0.0,243.0,,,,3,,243.0,0.0
253332,2026-12-01,31,0,0.0,0.0,242.8,,,,3,,243.0,0.0
253332,2027-01-01,31,0,0.0,0.0,234.7,,,,3,,235.0,0.0
253332,2027-02-01,28,0,0.0,0.0,231.4,,,,3,,231.0,0.0
253332,2027-03-01,31,0,0.0,0.0,241.6,,,,3,,242.0,0.0
55959,2026-04-01,0,30,1.0,5854.0,195.1,195.1,,,4,195.0,195.0,5854.0
55959,2026-05-01,2,29,0.935,6058.0,209.0,208.9,56,18,4,209.0,209.0,6058.0
55959,2026-06-01,3,27,0.9,5683.0,210.5,210.5,,,4,211.0,211.0,5683.0
55959,2026-07-01,31,0,0.0,0.0,208.8,,,,4,,209.0,0.0
55959,2026-08-01,31,0,0.0,0.0,202.9,,,,4,,203.0,0.0
55959,2026-09-01,30,0,0.0,0.0,204.9,,,,4,,205.0,0.0
55959,2026-10-01,31,0,0.0,0.0,201.1,,,,4,,201.0,0.0
55959,2026-11-01,30,0,0.0,0.0,206.2,,,,4,,206.0,0.0
55959,2026-12-01,31,0,0.0,0.0,206.5,,,,4,,207.0,0.0
55959,2027-01-01,31,0,0.0,0.0,202.1,,,,4,,202.0,0.0
55959,2027-02-01,28,0,0.0,0.0,202.8,,,,4,,203.0,0.0
55959,2027-03-01,31,0,0.0,0.0,207.7,,,,4,,208.0,0.0
784122,2026-04-01,30,0,0.0,0.0,171.2,,,,30,,171.0,0.0
784122,2026-05-01,31,0,0.0,0.0,176.0,,,,30,,176.0,0.0
784122,2026-06-01,30,0,0.0,0.0,182.8,,,,30,,183.0,0.0
784122,2026-07-01,31,0,0.0,0.0,188.9,,,,30,,189.0,0.0
784122,2026-08-01,31,0,0.0,0.0,192.6,,,,30,,193.0,0.0
784122,2026-09-01,30,0,0.0,0.0,188.6,,,,30,,189.0,0.0
784122,2026-10-01,31,0,0.0,0.0,199.5,,,,30,,200.0,0.0
784122,2026-11-01,30,0,0.0,0.0,197.1,,,,30,,197.0,0.0
784122,2026-12-01,31,0,0.0,0.0,189.3,,,,30,,189.0,0.0
784122,2027-01-01,31,0,0.0,0.0,188.0,,,,,,188.0,0.0
784122,2027-02-01,28,0,0.0,0.0,187.1,,,,,,187.0,0.0
784122,2027-03-01,31,0,0.0,0.0,186.7,,,,,,187.0,0.0
7801,2026-04-01,0,30,1.0,14248.0,474.9,474.9,45,61,30,475.0,475.0,14248.0
7801,2026-05-01,0,31,1.0,14975.0,483.1,483.1,,,30,483.0,483.0,14975.0
7801,2026-06-01,30,0,0.0,0.0,488.0,,,,30,,488.0,0.0
7801,2026-07-01,31,0,0.0,0.0,499.0,,,,30,,499.0,0.0
7801,2026-08-01,31,0,0.0,0.0,489.6,,,,30,,490.0,0.0
7801,2026-09-01,30,0,0.0,0.0,487.5,,,,30,,488.0,0.0
